city_id,date_key,Temperature,Humidity,Wind Speed,Rainfall,Visibility
350,16-01,-2,66.4,15.5,62.6,10000
360,16-01,-2,65.9,15.5,61.7,10000
401,16-01,-2,66.2,15.5,62.2,10000
427,16-01,-2,67.1,15.5,63.8,10000
433,16-01,-2,66,15.5,61.8,10000
492,16-01,-2,66.3,15.5,62.5,10000
497,16-01,-2,67.3,15.5,64.2,10000
607,16-01,-2,67.1,15.5,63.8,10000
651,16-01,-2,66.5,15.5,62.8,10000
676,16-01,-2,65.7,15.5,61.4,10000
703,16-01,-2,66.3,15.5,62.3,10000
734,16-01,-2,67.2,15.5,64.1,10000
755,16-01,-2,66,15.5,61.9,10000
841,16-01,-2,66.1,15.5,62,10000
862,16-01,-2,67.4,15.5,64.4,10000
879,16-01,-2,65.7,15.5,61.2,10000
893,16-01,-2,65.7,15.5,61.3,10000
924,16-01,-2,66.5,15.5,62.8,10000
928,16-01,-2,66.8,15.5,63.3,10000
955,16-01,-2,66,15.5,61.9,10000
978,16-01,-2,65.3,15.5,60.6,10000
990,16-01,-2,65.9,15.5,61.6,10000
1057,16-01,-2,66.9,15.5,63.5,10000
1070,16-01,-2,65.4,15.5,60.8,10000
1077,16-01,-2,65.7,15.5,61.2,10000
1180,16-01,-2,66.2,15.5,62.3,10000
1206,16-01,-2,65.9,15.5,61.6,10000
1241,16-01,-2,65.9,15.5,61.7,10000
1270,16-01,-2,66.5,15.5,62.8,10000
1275,16-01,-2,66.7,15.5,63.1,10000
1276,16-01,-2,65.4,15.5,60.7,10000
1308,16-01,-2,67.3,15.5,64.2,10000
1314,16-01,-2,66.2,15.5,62.2,10000
1343,16-01,-2,66,15.5,61.9,10000
1382,16-01,-2,66.3,15.5,62.4,10000
1394,16-01,-2,66.7,15.5,63.1,10000
1484,16-01,-2,66.7,15.5,63.2,10000
1510,16-01,-2,67.3,15.5,64.2,10000
1511,16-01,-2,65.6,15.5,61.1,10000
1548,16-01,-2,66.5,15.5,62.8,10000
1551,16-01,-2,66.9,15.5,63.4,10000
1697,16-01,-2,66.8,15.5,63.3,10000
1703,16-01,-2,66.1,15.5,62,10000
1706,16-01,-2,66,15.5,61.9,10000
1715,16-01,-2,65.4,15.5,60.7,10000
1720,16-01,-2,66.3,15.5,62.4,10000
1737,16-01,-2,67.1,15.5,63.9,10000
1742,16-01,-2,67.1,15.5,64,10000
1814,16-01,-2,65.2,15.5,60.4,10000
1851,16-01,-2,66,15.5,61.9,10000
1933,16-01,-2,66.3,15.5,62.4,10000
1947,16-01,-2,66.7,15.5,63.1,10000
1956,16-01,-2,65.8,15.5,61.6,10000
1974,16-01,-2,65.6,15.5,61.2,10000
2018,16-01,-2,67,15.5,63.7,10000
2029,16-01,-2,67.4,15.5,64.3,10000
2030,16-01,-2,65.9,15.5,61.7,10000
2056,16-01,-2,66.5,15.5,62.9,10000
2098,16-01,-2,66.2,15.5,62.2,10000
2099,16-01,-2,66.6,15.5,62.9,10000
2119,16-01,-2,65.9,15.5,61.6,10000
2132,16-01,-2,66,15.5,61.8,10000
2165,16-01,-2,67.3,15.5,64.3,10000
2167,16-01,-2,65.4,15.5,60.7,10000
2171,16-01,-2,65.6,15.5,61.1,10000
2191,16-01,-2,66.7,15.5,63.2,10000
2201,16-01,-2,66.5,15.5,62.8,10000
2238,16-01,-2,66.8,15.5,63.3,10000
2321,16-01,-2,66,15.5,61.9,10000
2334,16-01,-2,65.4,15.5,60.8,10000
2356,16-01,-2,65.5,15.5,61,10000
2394,16-01,-2,66.8,15.5,63.3,10000
2418,16-01,-2,67.1,15.5,63.9,10000
2424,16-01,-2,65.4,15.5,60.8,10000
2453,16-01,-2,65.5,15.5,60.9,10000
2458,16-01,-2,66.5,15.5,62.8,10000
2536,16-01,-2,66.9,15.5,63.5,10000
2551,16-01,-2,65.8,15.5,61.4,10000
2562,16-01,-2,65.4,15.5,60.7,10000
2563,16-01,-2,67.2,15.5,64,10000
11,16-01,-2,65,14.9,60,10000
122,16-01,-2,63.9,14.9,58,10000
179,16-01,-2,63.8,14.9,57.7,10000
188,16-01,-2,64.1,14.9,58.4,10000
199,16-01,-2,65.2,14.9,60.4,10000
206,16-01,-2,63.7,14.9,57.7,10000
239,16-01,-2,64.5,14.9,59.1,10000
263,16-01,-2,64,14.9,58.2,10000
266,16-01,-2,65.4,14.9,60.8,10000
317,16-01,-2,64.7,14.9,59.5,10000
335,16-01,-2,65.6,14.9,61.1,10000
352,16-01,-2,64.8,14.9,59.6,10000
363,16-01,-2,65.3,14.9,60.6,10000
369,16-01,-2,64.3,14.9,58.7,10000
380,16-01,-2,64.8,14.9,59.6,10000
384,16-01,-2,65.6,14.9,61.1,10000
392,16-01,-2,64.3,14.9,58.8,10000
440,16-01,-2,65.4,14.9,60.7,10000
477,16-01,-2,63.9,14.9,57.9,10000
479,16-01,-2,64.8,14.9,59.6,10000
488,16-01,-2,65.3,14.9,60.5,10000
489,16-01,-2,65,14.9,60.1,10000
491,16-01,-2,65.2,14.9,60.3,10000
578,16-01,-2,65.5,14.9,60.9,10000
654,16-01,-2,64.3,14.9,58.6,10000
660,16-01,-2,65.4,14.9,60.7,10000
670,16-01,-2,64.5,14.9,59,10000
693,16-01,-2,65.2,14.9,60.3,10000
699,16-01,-2,64.3,14.9,58.6,10000
704,16-01,-2,65,14.9,60,10000
733,16-01,-2,64,14.9,58.2,10000
747,16-01,-2,64.4,14.9,58.9,10000
749,16-01,-2,65.5,14.9,60.9,10000
754,16-01,-2,65.3,14.9,60.6,10000
787,16-01,-2,63.9,14.9,57.9,10000
788,16-01,-2,65.1,14.9,60.3,10000
874,16-01,-2,64.8,14.9,59.6,10000
895,16-01,-2,64.7,14.9,59.4,10000
909,16-01,-2,65.1,14.9,60.1,10000
912,16-01,-2,65,14.9,60.1,10000
916,16-01,-2,65.3,14.9,60.5,10000
970,16-01,-2,64.1,14.9,58.4,10000
980,16-01,-2,64.5,14.9,59.1,10000
1056,16-01,-2,63.7,14.9,57.7,10000
1094,16-01,-2,65.3,14.9,60.6,10000
1133,16-01,-2,64.5,14.9,59,10000
1211,16-01,-2,65.6,14.9,61.2,10000
1286,16-01,-2,65.6,14.9,61.1,10000
1296,16-01,-2,64.8,14.9,59.6,10000
1330,16-01,-2,64.7,14.9,59.5,10000
1342,16-01,-2,64.3,14.9,58.6,10000
1356,16-01,-2,64.3,14.9,58.8,10000
1380,16-01,-2,64.3,14.9,58.8,10000
1448,16-01,-2,64.3,14.9,58.7,10000
1472,16-01,-2,64.3,14.9,58.8,10000
1476,16-01,-2,64.9,14.9,59.8,10000
1488,16-01,-2,64.6,14.9,59.3,10000
1528,16-01,-2,64.5,14.9,59.1,10000
1535,16-01,-2,65.1,14.9,60.2,10000
1537,16-01,-2,63.7,14.9,57.7,10000
1623,16-01,-2,63.6,14.9,57.5,10000
1634,16-01,-2,64.8,14.9,59.6,10000
1635,16-01,-2,64.4,14.9,58.9,10000
1674,16-01,-2,63.9,14.9,58,10000
1768,16-01,-2,64.6,14.9,59.2,10000
1806,16-01,-2,63.9,14.9,58,10000
1818,16-01,-2,63.9,14.9,58.1,10000
1828,16-01,-2,64.8,14.9,59.6,10000
1884,16-01,-2,64.9,14.9,59.7,10000
1949,16-01,-2,64,14.9,58.1,10000
2019,16-01,-2,64.4,14.9,58.9,10000
2042,16-01,-2,64.7,14.9,59.5,10000
2057,16-01,-2,64.4,14.9,59,10000
2146,16-01,-2,64.3,14.9,58.7,10000
2159,16-01,-2,65.6,14.9,61.2,10000
2180,16-01,-2,65.3,14.9,60.6,10000
2202,16-01,-2,65,14.9,59.9,10000
2237,16-01,-2,64.3,14.9,58.7,10000
2349,16-01,-2,64.2,14.9,58.5,10000
2364,16-01,-2,65,14.9,60,10000
2366,16-01,-2,64.1,14.9,58.3,10000
2484,16-01,-2,64.5,14.9,59,10000
2500,16-01,-2,63.8,14.9,57.9,10000
2540,16-01,-2,64.2,14.9,58.5,10000
2543,16-01,-2,65.1,14.9,60.2,10000
2557,16-01,-2,64.1,14.9,58.3,10000
2565,16-01,-2,64.4,14.9,59,10000
28,16-01,-2,66.6,15.4,62.9,10000
30,16-01,-2,66.1,15.4,62,10000
65,16-01,-2,66,15.4,61.9,10000
124,16-01,-2,65.9,15.4,61.7,10000
175,16-01,-2,65.4,15.4,60.8,10000
177,16-01,-2,65.2,15.4,60.4,10000
198,16-01,-2,66.2,15.4,62.3,10000
200,16-01,-2,66.2,15.4,62.2,10000
222,16-01,-2,65.4,15.4,60.7,10000
371,16-01,-2,65.3,15.4,60.5,10000
431,16-01,-2,67,15.4,63.6,10000
438,16-01,-2,65.5,15.4,60.9,10000
441,16-01,-2,66.9,15.4,63.5,10000
453,16-01,-2,66.4,15.4,62.6,10000
473,16-01,-2,67.1,15.4,63.9,10000
566,16-01,-2,65.5,15.4,60.9,10000
626,16-01,-2,66.4,15.4,62.6,10000
653,16-01,-2,66.5,15.4,62.8,10000
662,16-01,-2,67.1,15.4,63.9,10000
683,16-01,-2,65.7,15.4,61.3,10000
710,16-01,-2,66.3,15.4,62.3,10000
714,16-01,-2,65,15.4,60.1,10000
716,16-01,-2,66.1,15.4,61.9,10000
732,16-01,-2,66.8,15.4,63.3,10000
739,16-01,-2,65,15.4,60.1,10000
763,16-01,-2,66.2,15.4,62.1,10000
773,16-01,-2,65.5,15.4,61,10000
807,16-01,-2,66.8,15.4,63.3,10000
831,16-01,-2,66.3,15.4,62.3,10000
868,16-01,-2,65.8,15.4,61.4,10000
964,16-01,-2,65.2,15.4,60.4,10000
992,16-01,-2,66.8,15.4,63.2,10000
1014,16-01,-2,65.1,15.4,60.1,10000
1038,16-01,-2,66.5,15.4,62.8,10000
1068,16-01,-2,65.2,15.4,60.4,10000
1118,16-01,-2,65.7,15.4,61.4,10000
1121,16-01,-2,66.3,15.4,62.5,10000
1124,16-01,-2,66.2,15.4,62.3,10000
1128,16-01,-2,65.5,15.4,60.8,10000
1167,16-01,-2,66.3,15.4,62.4,10000
1181,16-01,-2,67.2,15.4,64,10000
1193,16-01,-2,66.3,15.4,62.4,10000
1195,16-01,-2,65.9,15.4,61.7,10000
1277,16-01,-2,66.5,15.4,62.7,10000
1328,16-01,-2,66,15.4,61.9,10000
1331,16-01,-2,66.9,15.4,63.5,10000
1340,16-01,-2,65.7,15.4,61.2,10000
1424,16-01,-2,66.4,15.4,62.6,10000
1466,16-01,-2,65.9,15.4,61.7,10000
1467,16-01,-2,66.1,15.4,62,10000
1475,16-01,-2,66.5,15.4,62.8,10000
1641,16-01,-2,66.1,15.4,62.1,10000
1652,16-01,-2,66.8,15.4,63.3,10000
1670,16-01,-2,66.7,15.4,63.1,10000
1678,16-01,-2,66.9,15.4,63.6,10000
1718,16-01,-2,66.2,15.4,62.2,10000
1728,16-01,-2,66.6,15.4,63,10000
1807,16-01,-2,65.8,15.4,61.6,10000
1834,16-01,-2,66.5,15.4,62.9,10000
1859,16-01,-2,66,15.4,61.9,10000
1922,16-01,-2,66,15.4,61.9,10000
1926,16-01,-2,66,15.4,61.8,10000
1927,16-01,-2,66.4,15.4,62.6,10000
1929,16-01,-2,66.7,15.4,63.1,10000
1979,16-01,-2,65,15.4,60,10000
1980,16-01,-2,66.8,15.4,63.4,10000
1997,16-01,-2,66.6,15.4,63,10000
2047,16-01,-2,65.8,15.4,61.5,10000
2074,16-01,-2,66.3,15.4,62.4,10000
2100,16-01,-2,65.1,15.4,60.1,10000
2200,16-01,-2,65.6,15.4,61,10000
2233,16-01,-2,65.4,15.4,60.7,10000
2236,16-01,-2,66.1,15.4,62.1,10000
2241,16-01,-2,65.2,15.4,60.3,10000
2304,16-01,-2,66.6,15.4,62.9,10000
2368,16-01,-2,65.8,15.4,61.5,10000
2389,16-01,-2,65.4,15.4,60.8,10000
2395,16-01,-2,67,15.4,63.6,10000
2431,16-01,-2,65.3,15.4,60.6,10000
2477,16-01,-2,66.2,15.4,62.1,10000
2512,16-01,-2,66.5,15.4,62.7,10000
2535,16-01,-2,66.3,15.4,62.3,10000
2585,16-01,-2,66.1,15.4,62,10000
101,16-01,-2,64.1,14.8,58.4,10000
103,16-01,-2,65,14.8,60,10000
138,16-01,-2,64.3,14.8,58.7,10000
172,16-01,-2,63.9,14.8,58,10000
250,16-01,-2,65.2,14.8,60.4,10000
256,16-01,-2,64.9,14.8,59.9,10000
260,16-01,-2,64.4,14.8,59,10000
396,16-01,-2,64.7,14.8,59.5,10000
418,16-01,-2,64.7,14.8,59.5,10000
448,16-01,-2,63.7,14.8,57.7,10000
476,16-01,-2,65.3,14.8,60.6,10000
487,16-01,-2,63.9,14.8,58.1,10000
519,16-01,-2,65,14.8,60.1,10000
521,16-01,-2,65.2,14.8,60.3,10000
564,16-01,-2,64.8,14.8,59.7,10000
705,16-01,-2,64.6,14.8,59.3,10000
731,16-01,-2,64.2,14.8,58.4,10000
737,16-01,-2,63.6,14.8,57.4,10000
804,16-01,-2,64.2,14.8,58.5,10000
813,16-01,-2,63.9,14.8,57.9,10000
847,16-01,-2,65,14.8,60,10000
880,16-01,-2,64.4,14.8,58.9,10000
906,16-01,-2,65.2,14.8,60.4,10000
972,16-01,-2,64.5,14.8,59,10000
973,16-01,-2,64.6,14.8,59.2,10000
995,16-01,-2,65,14.8,59.9,10000
996,16-01,-2,64.7,14.8,59.5,10000
1015,16-01,-2,64.1,14.8,58.4,10000
1040,16-01,-2,63.6,14.8,57.4,10000
1047,16-01,-2,63.7,14.8,57.6,10000
1060,16-01,-2,65,14.8,60.1,10000
1169,16-01,-2,63.4,14.8,57.1,10000
1175,16-01,-2,64.6,14.8,59.3,10000
1258,16-01,-2,65.2,14.8,60.4,10000
1297,16-01,-2,64.4,14.8,58.9,10000
1301,16-01,-2,65.2,14.8,60.3,10000
1306,16-01,-2,64.5,14.8,59.1,10000
1311,16-01,-2,64.2,14.8,58.4,10000
1332,16-01,-2,63.8,14.8,57.8,10000
1335,16-01,-2,65.1,14.8,60.1,10000
1336,16-01,-2,63.8,14.8,57.8,10000
1346,16-01,-2,64.1,14.8,58.4,10000
1373,16-01,-2,64.4,14.8,58.9,10000
1437,16-01,-2,64.7,14.8,59.5,10000
1473,16-01,-2,64.4,14.8,58.9,10000
1499,16-01,-2,65.1,14.8,60.2,10000
1500,16-01,-2,63.8,14.8,57.8,10000
1555,16-01,-2,65.3,14.8,60.5,10000
1613,16-01,-2,63.9,14.8,58,10000
1614,16-01,-2,64.4,14.8,58.9,10000
1649,16-01,-2,63.7,14.8,57.5,10000
1660,16-01,-2,65.2,14.8,60.4,10000
1692,16-01,-2,64.6,14.8,59.2,10000
1695,16-01,-2,65.3,14.8,60.5,10000
1707,16-01,-2,64,14.8,58.1,10000
1709,16-01,-2,65.4,14.8,60.7,10000
1748,16-01,-2,64.2,14.8,58.6,10000
1788,16-01,-2,65.1,14.8,60.1,10000
1794,16-01,-2,65.4,14.8,60.7,10000
1797,16-01,-2,65.5,14.8,61,10000
1858,16-01,-2,65.4,14.8,60.7,10000
1882,16-01,-2,64.7,14.8,59.5,10000
1912,16-01,-2,65.3,14.8,60.6,10000
1976,16-01,-2,64.5,14.8,59.1,10000
1995,16-01,-2,64.8,14.8,59.7,10000
2122,16-01,-2,64.7,14.8,59.4,10000
2129,16-01,-2,63.4,14.8,57,10000
2181,16-01,-2,65.1,14.8,60.3,10000
2199,16-01,-2,64.5,14.8,59,10000
2227,16-01,-2,65.5,14.8,60.9,10000
2256,16-01,-2,63.8,14.8,57.8,10000
2259,16-01,-2,65.4,14.8,60.8,10000
2267,16-01,-2,64.9,14.8,59.8,10000
2355,16-01,-2,63.3,14.8,56.9,10000
2357,16-01,-2,65.4,14.8,60.7,10000
2403,16-01,-2,63.9,14.8,57.9,10000
2510,16-01,-2,63.5,14.8,57.2,10000
2559,16-01,-2,63.7,14.8,57.5,10000
2568,16-01,-2,65,14.8,60,10000
2569,16-01,-2,64.8,14.8,59.6,10000
2576,16-01,-2,64.9,14.8,59.8,10000
94,16-01,-2,63,14.5,56.3,10000
261,16-01,-2,63.4,14.5,57.1,10000
302,16-01,-2,64,14.5,58.1,10000
307,16-01,-2,63.5,14.5,57.2,10000
309,16-01,-2,64.5,14.5,59.2,10000
312,16-01,-2,62.8,14.5,56,10000
337,16-01,-2,63.8,14.5,57.8,10000
364,16-01,-2,63.6,14.5,57.5,10000
372,16-01,-2,63.8,14.5,57.8,10000
395,16-01,-2,64.1,14.5,58.3,10000
416,16-01,-2,63.1,14.5,56.5,10000
426,16-01,-2,63.7,14.5,57.5,10000
451,16-01,-2,62.9,14.5,56.1,10000
500,16-01,-2,62.9,14.5,56.1,10000
536,16-01,-2,64.3,14.5,58.7,10000
551,16-01,-2,63.7,14.5,57.7,10000
563,16-01,-2,63.6,14.5,57.5,10000
603,16-01,-2,63.5,14.5,57.1,10000
620,16-01,-2,63.1,14.5,56.4,10000
621,16-01,-2,64.1,14.5,58.3,10000
661,16-01,-2,64.6,14.5,59.3,10000
721,16-01,-2,63.4,14.5,57,10000
752,16-01,-2,63.6,14.5,57.5,10000
774,16-01,-2,63.3,14.5,56.8,10000
789,16-01,-2,63.4,14.5,57,10000
796,16-01,-2,63.8,14.5,57.8,10000
870,16-01,-2,64.2,14.5,58.6,10000
914,16-01,-2,64.4,14.5,58.9,10000
915,16-01,-2,64.1,14.5,58.3,10000
944,16-01,-2,63.9,14.5,57.9,10000
986,16-01,-2,62.6,14.5,55.6,10000
991,16-01,-2,63.2,14.5,56.7,10000
994,16-01,-2,63.7,14.5,57.5,10000
1001,16-01,-2,62.9,14.5,56.1,10000
1016,16-01,-2,64.3,14.5,58.7,10000
1024,16-01,-2,64.5,14.5,59.1,10000
1043,16-01,-2,63,14.5,56.4,10000
1050,16-01,-2,63.7,14.5,57.5,10000
1102,16-01,-2,64.3,14.5,58.7,10000
1136,16-01,-2,63.1,14.5,56.5,10000
1177,16-01,-2,62.7,14.5,55.7,10000
1196,16-01,-2,63.7,14.5,57.6,10000
1203,16-01,-2,63.9,14.5,58,10000
1322,16-01,-2,64.4,14.5,59,10000
1350,16-01,-2,63.2,14.5,56.7,10000
1483,16-01,-2,63,14.5,56.3,10000
1496,16-01,-2,63,14.5,56.4,10000
1497,16-01,-2,62.7,14.5,55.7,10000
1531,16-01,-2,64.3,14.5,58.8,10000
1546,16-01,-2,63.1,14.5,56.5,10000
1560,16-01,-2,64,14.5,58.2,10000
1624,16-01,-2,62.7,14.5,55.8,10000
1625,16-01,-2,64,14.5,58.1,10000
1631,16-01,-2,64.3,14.5,58.6,10000
1770,16-01,-2,62.9,14.5,56.1,10000
1846,16-01,-2,62.9,14.5,56.2,10000
1883,16-01,-2,63.1,14.5,56.5,10000
1930,16-01,-2,62.9,14.5,56.1,10000
1934,16-01,-2,64.3,14.5,58.8,10000
1970,16-01,-2,64,14.5,58.1,10000
2043,16-01,-2,63,14.5,56.2,10000
2044,16-01,-2,62.7,14.5,55.7,10000
2112,16-01,-2,63.4,14.5,57,10000
2189,16-01,-2,64.4,14.5,58.8,10000
2204,16-01,-2,63.8,14.5,57.9,10000
2224,16-01,-2,63.6,14.5,57.3,10000
2293,16-01,-2,62.7,14.5,55.8,10000
2299,16-01,-2,63,14.5,56.3,10000
2363,16-01,-2,64.5,14.5,59.1,10000
2393,16-01,-2,63.5,14.5,57.3,10000
2419,16-01,-2,64.2,14.5,58.5,10000
2421,16-01,-2,64.5,14.5,59,10000
2439,16-01,-2,64,14.5,58.2,10000
2479,16-01,-2,63.8,14.5,57.8,10000
2518,16-01,-2,63.3,14.5,56.9,10000
2522,16-01,-2,62.8,14.5,56,10000
2542,16-01,-2,63.6,14.5,57.5,10000
2544,16-01,-2,64.2,14.5,58.5,10000
2577,16-01,-2,64.6,14.5,59.2,10000
2582,16-01,-2,63.9,14.5,58.1,10000
2598,16-01,-2,64.4,14.5,58.8,10000
42,16-01,-2,65.1,14.7,60.1,10000
49,16-01,-2,64,14.7,58.1,10000
80,16-01,-2,64.2,14.7,58.5,10000
99,16-01,-2,63.4,14.7,57.1,10000
119,16-01,-2,64.3,14.7,58.8,10000
147,16-01,-2,63.9,14.7,58,10000
168,16-01,-2,64.1,14.7,58.4,10000
210,16-01,-2,65,14.7,59.9,10000
238,16-01,-2,64,14.7,58.2,10000
293,16-01,-2,64.3,14.7,58.8,10000
295,16-01,-2,64.9,14.7,59.8,10000
321,16-01,-2,63.6,14.7,57.4,10000
361,16-01,-2,64.8,14.7,59.6,10000
368,16-01,-2,63.7,14.7,57.7,10000
379,16-01,-2,64.7,14.7,59.4,10000
419,16-01,-2,63.4,14.7,57,10000
512,16-01,-2,63.7,14.7,57.7,10000
530,16-01,-2,64.5,14.7,59,10000
547,16-01,-2,64.2,14.7,58.5,10000
556,16-01,-2,63.7,14.7,57.6,10000
568,16-01,-2,65,14.7,60,10000
572,16-01,-2,64.9,14.7,59.9,10000
573,16-01,-2,64.8,14.7,59.7,10000
604,16-01,-2,63.3,14.7,56.9,10000
664,16-01,-2,63.9,14.7,57.9,10000
706,16-01,-2,64.6,14.7,59.3,10000
738,16-01,-2,63.2,14.7,56.7,10000
753,16-01,-2,64.3,14.7,58.7,10000
810,16-01,-2,64.7,14.7,59.4,10000
822,16-01,-2,64,14.7,58.2,10000
866,16-01,-2,64.7,14.7,59.5,10000
869,16-01,-2,63.8,14.7,57.8,10000
889,16-01,-2,65,14.7,60,10000
974,16-01,-2,63.5,14.7,57.3,10000
998,16-01,-2,64,14.7,58.1,10000
1054,16-01,-2,63.9,14.7,58,10000
1064,16-01,-2,64.6,14.7,59.2,10000
1095,16-01,-2,65.1,14.7,60.2,10000
1104,16-01,-2,63.3,14.7,56.8,10000
1127,16-01,-2,64.2,14.7,58.6,10000
1163,16-01,-2,64,14.7,58.1,10000
1208,16-01,-2,64.7,14.7,59.4,10000
1243,16-01,-2,63.5,14.7,57.2,10000
1269,16-01,-2,64.6,14.7,59.2,10000
1283,16-01,-2,65.2,14.7,60.4,10000
1291,16-01,-2,64.4,14.7,59,10000
1360,16-01,-2,63.5,14.7,57.2,10000
1425,16-01,-2,64.9,14.7,59.9,10000
1432,16-01,-2,64.1,14.7,58.3,10000
1524,16-01,-2,63.3,14.7,56.9,10000
1605,16-01,-2,65,14.7,60.1,10000
1657,16-01,-2,63.4,14.7,57,10000
1676,16-01,-2,64.9,14.7,59.8,10000
1722,16-01,-2,64.4,14.7,58.9,10000
1783,16-01,-2,64.8,14.7,59.6,10000
1841,16-01,-2,64.3,14.7,58.8,10000
1842,16-01,-2,63.8,14.7,57.8,10000
1864,16-01,-2,64.6,14.7,59.3,10000
1902,16-01,-2,63.2,14.7,56.6,10000
1920,16-01,-2,63.8,14.7,57.8,10000
1966,16-01,-2,63.8,14.7,57.8,10000
1975,16-01,-2,64.6,14.7,59.3,10000
2033,16-01,-2,64.9,14.7,59.7,10000
2048,16-01,-2,63.7,14.7,57.5,10000
2073,16-01,-2,63.6,14.7,57.5,10000
2120,16-01,-2,64.9,14.7,59.8,10000
2155,16-01,-2,64.4,14.7,58.8,10000
2183,16-01,-2,64,14.7,58.1,10000
2194,16-01,-2,64.2,14.7,58.6,10000
2215,16-01,-2,64.5,14.7,59.1,10000
2232,16-01,-2,64.3,14.7,58.7,10000
2250,16-01,-2,64.6,14.7,59.3,10000
2253,16-01,-2,63.7,14.7,57.7,10000
2288,16-01,-2,63.4,14.7,57,10000
2413,16-01,-2,64.9,14.7,59.8,10000
2426,16-01,-2,63.7,14.7,57.6,10000
2476,16-01,-2,64.7,14.7,59.4,10000
2525,16-01,-2,65.1,14.7,60.1,10000
2552,16-01,-2,63.5,14.7,57.2,10000
2575,16-01,-2,63.4,14.7,57.1,10000
44,16-01,-2,66.7,15.7,63.2,10000
61,16-01,-2,67.1,15.7,63.9,10000
110,16-01,-2,67,15.7,63.8,10000
126,16-01,-2,66.3,15.7,62.5,10000
178,16-01,-2,66.9,15.7,63.6,10000
211,16-01,-2,67.4,15.7,64.5,10000
246,16-01,-2,66.4,15.7,62.6,10000
270,16-01,-2,67.9,15.7,65.4,10000
339,16-01,-2,66.7,15.7,63.1,10000
340,16-01,-2,66,15.7,61.9,10000
354,16-01,-2,67.4,15.7,64.3,10000
373,16-01,-2,67.5,15.7,64.7,10000
381,16-01,-2,66.3,15.7,62.4,10000
387,16-01,-2,66.5,15.7,62.8,10000
450,16-01,-2,66,15.7,61.9,10000
481,16-01,-2,66.8,15.7,63.4,10000
485,16-01,-2,66.9,15.7,63.6,10000
486,16-01,-2,66.7,15.7,63.2,10000
515,16-01,-2,66.9,15.7,63.5,10000
529,16-01,-2,66.3,15.7,62.4,10000
553,16-01,-2,67.7,15.7,65,10000
582,16-01,-2,66.2,15.7,62.2,10000
611,16-01,-2,67.4,15.7,64.5,10000
612,16-01,-2,66.8,15.7,63.4,10000
622,16-01,-2,66.6,15.7,62.9,10000
709,16-01,-2,67.4,15.7,64.4,10000
741,16-01,-2,67.1,15.7,63.9,10000
777,16-01,-2,67.4,15.7,64.3,10000
782,16-01,-2,66.6,15.7,62.9,10000
817,16-01,-2,67.3,15.7,64.3,10000
818,16-01,-2,67.6,15.7,64.9,10000
861,16-01,-2,67.3,15.7,64.2,10000
890,16-01,-2,66.2,15.7,62.1,10000
901,16-01,-2,67.5,15.7,64.5,10000
931,16-01,-2,66.6,15.7,62.9,10000
975,16-01,-2,67.6,15.7,64.9,10000
988,16-01,-2,66.7,15.7,63.2,10000
1004,16-01,-2,66,15.7,61.9,10000
1021,16-01,-2,67,15.7,63.7,10000
1028,16-01,-2,66.1,15.7,62,10000
1207,16-01,-2,66.6,15.7,62.9,10000
1247,16-01,-2,67.6,15.7,64.9,10000
1271,16-01,-2,66.4,15.7,62.6,10000
1272,16-01,-2,67.6,15.7,64.8,10000
1298,16-01,-2,67.6,15.7,64.8,10000
1323,16-01,-2,67.2,15.7,64,10000
1429,16-01,-2,65.9,15.7,61.6,10000
1433,16-01,-2,67,15.7,63.6,10000
1444,16-01,-2,67.1,15.7,63.9,10000
1451,16-01,-2,67.5,15.7,64.5,10000
1482,16-01,-2,66.2,15.7,62.2,10000
1553,16-01,-2,66.5,15.7,62.7,10000
1637,16-01,-2,66.7,15.7,63.2,10000
1668,16-01,-2,67.3,15.7,64.3,10000
1675,16-01,-2,66.7,15.7,63.1,10000
1682,16-01,-2,67.3,15.7,64.2,10000
1771,16-01,-2,67,15.7,63.7,10000
1800,16-01,-2,66.6,15.7,63,10000
1804,16-01,-2,66.1,15.7,62.1,10000
1811,16-01,-2,67.4,15.7,64.5,10000
1901,16-01,-2,66.8,15.7,63.4,10000
1928,16-01,-2,66.4,15.7,62.6,10000
1964,16-01,-2,67,15.7,63.7,10000
1981,16-01,-2,67.1,15.7,64,10000
2069,16-01,-2,66.7,15.7,63.2,10000
2087,16-01,-2,66.4,15.7,62.6,10000
2145,16-01,-2,67.3,15.7,64.2,10000
2229,16-01,-2,67.4,15.7,64.5,10000
2230,16-01,-2,66.9,15.7,63.5,10000
2292,16-01,-2,67.6,15.7,64.8,10000
2319,16-01,-2,67.3,15.7,64.2,10000
2370,16-01,-2,66.9,15.7,63.5,10000
2427,16-01,-2,66.8,15.7,63.4,10000
2495,16-01,-2,67.6,15.7,64.7,10000
2537,16-01,-2,66.3,15.7,62.4,10000
2547,16-01,-2,66.5,15.7,62.8,10000
2556,16-01,-2,67.7,15.7,65,10000
2590,16-01,-2,67.6,15.7,64.9,10000
2595,16-01,-2,66.4,15.7,62.6,10000
77,16-01,-2,64.3,14.6,58.7,10000
90,16-01,-2,63.4,14.6,57.1,10000
128,16-01,-2,63.5,14.6,57.2,10000
176,16-01,-2,64.3,14.6,58.8,10000
190,16-01,-2,63.1,14.6,56.6,10000
237,16-01,-2,63.9,14.6,58,10000
